username,rating,date,review_text,pros,cons
Lan N.,5,1 year ago,"This is a pretty good moisturizer for the skin. The scent is gentle and pleasant. Fresh packaging design with 2 main colors white and blue. I used it after applying the sheet, I felt it penetrated and absorbed into the skin very quickly...I felt my skin was smooth when using it, the hydration in the product was just enough to help my skin maintain moisture. for a long time, especially I don't feel sticky or sticky on my skin, it feels comfortable. I love it.",,
Malisa Me,4,1 year ago,this product is easy to apply and absorbs in your skin nicely if you have dry to normal skin. The texture is creamy and does not leave white residue on darker skin. ￼,,
Mj Ki,4,1 year ago,Super produits nourrie la peau sèche on a plus cette sensations de démangeaison l acheter ces l adopter la peau est repulper toute douce et on se sent bien,,
Alyssa S.,5,1 year ago,"this is my second bottle! i love this moisturizer, although sometimes i need to mix it with something thicker to actually feel moisturized. on a simple day to day basis i will gladly use this morning and night after washing my face. there’s no smell and the packaging is nice",,
Sidney So,5,1 year ago,I have eczema and since using this my skin has been so hydrated. My skin really absorbs this product all day and there is no scent which is great. The package with the pump makes it so easy to put on.,,
Katelyn Le,5,1 year ago,I have been using the cerave daily lotion morning & night on my face for at least 6 years now! It was recommended to me from my dermatologist years ago & she has never failed me!! A little over a year ago I got experimental wanting to try other facial lotions & all of them were a flop conspired to this lotion. I am sticking with what I know my skin loves!! 10/10,,
Erica Ca,5,1 year ago,"This is truly the holy grail of lotion, hands down! It actually does what it says, plain and simple. Next level moisturizing with a clean feel that isn't sticky or greasy.",,
Kaily T.,5,1 year ago,"CeraVe's Daily Moisturizing Lotion is a revelation. Not only does it work wonders, but it's also backed by science. The transparency in listing ingredients is commendable; parabens, often unjustly vilified, are perfectly safe. What truly warrants caution is Phenoxyethanol, a common alternative. This lotion ensures clear, breakout-free, and healed skin. It's a testament to its efficacy. Don't let baseless fears deter you from experiencing this dermatologist-approved gem. CeraVe's Daily Moisturizing Lotion is a skincare essential that lives up to its promise.",,
Ha N.,5,1 year ago,"This is the perfect daily moisturizer for my face and body. I feel it is very light weight and smooth, hydrating and absorbs so fast. There are no perfume scents so I like it. I use it every day.",,
Jenna Si,5,1 year ago,"Absolute favorite lotion for the whole family. Son has eczema and works great. Neutral scent, and absorbs quickly. Smooth texture and great for all skin types. Love the pump lid for this size container",,
Ozge Gu,5,1 year ago,I use this product everyday and it is great for moisturising and leaving my skin feeling very smooth. Has no scent and no harsh ingredients. Would recommend.,,
Amirah Gr,5,1 year ago,But other than that its perfect and works well i had very nad and dry skin and it work like a charm im in love its perfect try it i recommendit very very much,,
Stephanie Th,5,1 year ago,Cerave is my go to product for my skin. I travel with this every time. It calms my eczema and doesn’t leave my skin feeling greasy and shiny like other products.,,
Chi T.,5,1 year ago,"This is the best cream that I've used it does not leave any oily residue instead absorbs into your skin and it works I have a very dry face. The CeraVe Moisturizing Cream has become an essential part of my skincare routine, proving to be a reliable companion for both my body and face.",,
Ashley Si,5,1 year ago,I have been using the product for about a year now. I absolutley LOVE it! I just love how it sits smoothly on my skin with no oily residue.,,
Saroj S.,5,1 year ago,I have been using the product for couple of months. It has neutral fragrance and suits perfectly for my dry skin. Doesn't leave aby grease to the face or body. Highly recommended.,,
Amir Ku,4,1 year ago,"Good product that work with my sensitive skin. I use it everyday and it haven’t affected my skin in a bad way. The texture is the same as any other moisturizer and it doesn’t have a bad smell. When it comes to the price, it’s pretty affordable and worth it!",,
Michelle S.,5,1 year ago,I use this moisturiser every day. It is very good and works very well under make up. It’s very hydrating and it has a thin texture. It isn’t sticky to the touch when it’s dry.,,
Carter Si,5,1 year ago,"I have always struggled with having dry skin, but this product is a must have for me. It not only keeps my skin soft but also prevents dry spots and blemishes that my skin is naturally prone to. This is one product that I cannot live without.",,
Hallie La,5,1 year ago,"I love this product! It’s one of my fav moisturizers! It’s hydrating, lightweight, and good for all skin types! It’s very affordable and easy to find I have no concerns honestly. It’s also easy to get out you just have to press the pump!",,
Ulysses D,5,1 year ago,I think ever since I started using this moisturizer my skin has benefited from it as since when I see old pictures my skin now looks more clear. It can be found in most stores and is priced well,,
Madelon Br,5,1 year ago,"Gebruikt in combinatie met andere cerave producten, huid werd mooi glad en na gebruik van deze lotion het gevoel dat mijn huid goed beschermd is de rest van de dag",,
Siri Th,4,1 year ago,I find the product hydration and soothing. It is noticeable that it is mainly water since the product is thin and goes quickly into the skin but I don’t mind. The packaging is simple and I like it. There is nothing wrong with the product. It doesn’t have any perfume or irritating contents so you won’t get any problems from it. Personally I think it is to thin and I prefer thicker lotions like cetaphil. Maybe that’s just because I have extra dry skin.,,
Esther Po,5,1 year ago,Me encanta lo mejor que he probado deja una piel realmente Teresa y cuidada e hidratada durante todo el día. En casa solo usamos este producto mis,,
Maria A.,5,1 year ago,I love love love this product. It has repaired my skin barrier. It hydrates skin. There is no scent as such. Packaging is lovely too. I recommend this to everyone. Suitable for all skin types,,
Nam D.,5,1 year ago,"CeraVe Daily Moisturizing Lotion is a great product for people with normal to dry skin. It is a fragrance-free lotion that is gentle on the skin and helps to keep it hydrated throughout the day. The lotion contains hyaluronic acid, which is known for its moisturizing properties, and ceramides, which help to restore the skin’s natural barrier. I found that the lotion was lightweight and absorbed quickly into my skin without leaving any greasy residue. It also helped to soothe any dry patches on my skin and left it feeling soft and smooth. Overall, I would highly recommend CeraVe Daily Moisturizing Lotion to anyone looking for a gentle and effective moisturizer for their normal to dry skin.",,
Eythana Mi,5,1 year ago,"I’ve used this for probably 2 years now. Always a great moisturizer, great value. No complaints. The scent is really mild and non irritating, would recommend!",,
Ana L.,5,1 year ago,"I love this moisturizes !! My skin was very dry but this cream was my solution. I recommended. Es super buena, the scent is good and the packing resistant.",,
