id,title,rating,date,text,verified,helpful
c42c8c8c139b83f6b9254fd1f943b9d4,,1.0 out of 5 stars,Reviewed in India on 5 December 2024,Got immediate stomach ache and diarrhea post using this particular flavour. The taste is somehow bitter and its unbearable to drink.,True,0 people found this helpful
b331ded61842bacc391743ea80add61a,,1.0 out of 5 stars,Reviewed in India on 8 December 2024,mane aaj tk ise bekar protein nhi liya n to test he or gais bhut jyda bnata he bhut hi ghtiya he,True,0 people found this helpful
46e919f366c777dc1e9e704d4747ab0c,,1.0 out of 5 stars,Reviewed in India on 27 October 2024,"Just because it’s pocket friendly doesn’t mean it’s healthy, it’s the worst source of protein you can ever choose , it’s not good for your gut and causes bloating",True,0 people found this helpful
eac361d562233a2d27c2a3baa641afdf,,1.0 out of 5 stars,Reviewed in India on 15 January 2025,"Protein ❌ artificial colours,oversweetness ✅",True,0 people found this helpful
b8b0e8f60d603623732be0fc6ca50170,,1.0 out of 5 stars,Reviewed in India on 9 December 2024,Weird smell after adding water. No significant difference in energy levels. Excessively sweet. Bloating and digestive issues. Would not recommend.,True,0 people found this helpful
5299b7ac3757cb801d1a71df29aa535a,,1.0 out of 5 stars,Reviewed in India on 30 January 2025,,True,0 people found this helpful
04022e5e563eb15a34fd1008b2b52e78,,1.0 out of 5 stars,Reviewed in India on 30 August 2022,"Lot of youtubers are promoting this protein but the truth is it is having only 10G protein available out of 25G plus the quality of protein is not good.

You can test this company by their label, they have given Amino Acid Profile and when you will plus all these numbers it will exactly give you 100G

How is it possible out of 100g protein is 100g available

On thier label they said they are providing 73G pf protein out of 100 bit by adding amino acod score it is different.

I was taking this protein from more than 7 months are 0 result.

This company should be closed.

Rest your choice buyers you might feel that taste is so good so nice mixability but you can test your protein by taking this to a lab test else you will see no result.",True,20 people found this helpful
5b57f0aa5d63c94b3f0f8a770627ffe4,,1.0 out of 5 stars,Reviewed in India on 9 January 2025,Muze aaj 9 January ko product recive hua he uski expiry date 21 jan he..,True,One person found this helpful
ca4bba143321bbac24bd21f753f02cfb,,1.0 out of 5 stars,Reviewed in India on 11 November 2024,The basic requirement of any protein powder intake is a scoop . And you didn't provided any scoop ?? 😞,True,0 people found this helpful
e4eed15e72f62d6447a9916f87f07d39,,1.0 out of 5 stars,Reviewed in India on 5 August 2023,"I am regular consumer of BM gold whey. I have been using this product for last 18 months and was excited everytime I got myself a new box of protien.
But after their recent upgrade, this has to be the worst protien powder ever. It doesn't not mix well with water, leaving so many protien clumps. The new protien tastes very bad, nothing like the previous beligum chocolate version. If you are planning to buy a protien, do not even consider this product. ITS THE WORST PROTIEN IN THE MARKET RIGHT NOW. I am switching to Muscle Blaze as I am writing this review.",True,5 people found this helpful
ef54603ab08e62c2b9ae193383596664,,1.0 out of 5 stars,Reviewed in India on 11 December 2024,"poor quality. dont buy this. Waste.
low protein content. no result",True,0 people found this helpful
7d650a65fed486c647c68f54926efcdd,,1.0 out of 5 stars,Reviewed in India on 13 October 2023,"After using their protein for several months all i have notice is it tastes good, dissolve easily and texture is fine but ?? On authenticity as it's having high level of maltodextrin and rather muscle gain it help gain weight. All I can suggest is please avoid using these types of brands for just sake of taking protein.These companies makes a hype in market just because of Low Price and good advertisement . Instead if you can't afford good protein go for natural diet and don't play with your body because good protein comes with good price.",True,0 people found this helpful
0b1c1f97265dc9fd1713e7c23db29197,,1.0 out of 5 stars,Reviewed in India on 14 May 2024,"After taking this my immunity decreased and diagnosed with an auto-immune disease. May be some chemical/pesticide present in it caused this problem. It is not necessary everyone’s immunity decreases but a risk definitely persist. Also one recent report confirmed that 70% of whey protein containing pesticides which is very harmful.
Avoid taking these social media promoted product.",True,5 people found this helpful
2d8594272b6a855ccb140e16b88676d2,,1.0 out of 5 stars,Reviewed in India on 27 September 2023,I have been buying whey protein of all sorts. But never have I come across a protein that costs 1.5k that tastes so horrible. I feel like puking after every two sips. When I say pukingz trust me I am not exaggerating. You can't have this whey with water. You might have to mix it with milk or something. But then there no point in it as it will increase the calorie intake. Milk has lots of calories that you will be just drinking. Never ever going to buy from this brand.,True,2 people found this helpful
6d64653befdf32de6a4a00a733b27d94,,1.0 out of 5 stars,Reviewed in India on 28 December 2024,"It's a health hazard, don't fall in a trap",True,0 people found this helpful
660fe25d18489d883392e5fb34926855,,1.0 out of 5 stars,Reviewed in India on 6 August 2024,"Bigmusles nutrition is the biggest fraudsters in Indian protein brands, they are selling protein by mixing Chinese chemicals and their protein claim is also worse than any other brand out there, just 3-4gram protein per scoop with added chemicals that will ruin your health completely.",True,One person found this helpful
29b261337597a9b63fcb646b05df4942,,1.0 out of 5 stars,Reviewed in India on 29 December 2024,Dabba was already open it was not sealed,True,One person found this helpful
f48afdb62859a5a905f1976a1c6fc2f0,,1.0 out of 5 stars,Reviewed in India on 11 June 2023,"I purchased this a long time ago by believing the certifications they are showing in the pictures. But it turns out that they have no certification from either FDA or form Labdoor. You can cross check Labdoor certified brands on Labdoor .com website, Big muscles brand is not certified by Labdoor! About FDA approval, turns out FDA is not even authorised to approve dietary supplements. And the biggest scam of all, their LAB TEST REPORT reveals it has only 41.13% protein in it. Meaning a scoop of 35 grams only has 14g of protein in it.",True,7 people found this helpful
577492bc46741880b4231a697a0e96ec,,1.0 out of 5 stars,Reviewed in India on 12 January 2025,Fake and bad quality whey,True,0 people found this helpful
42f8cb3b2138dfaefb850f53fb91158e,,1.0 out of 5 stars,Reviewed in India on 28 October 2024,This product does not have the claimed amount of protein. Please stay away from this for the sake of your health.,True,0 people found this helpful
4830498304fa0b319a68ad0ff8dc0f5c,,1.0 out of 5 stars,Reviewed in India on 20 January 2025,Very bad,True,0 people found this helpful
45c03c4f93aba12e91c413575bc8811a,,1.0 out of 5 stars,Reviewed in India on 14 January 2023,"Please DO NOT waste your money on this BigMuscle waste.

The lab tests and Muscleblaze DYI test kit results shows no trace of Whey at all..! There are videos testing this on YouTube as well. I was a bit late to see it. I regret spending my hard earned money on this.
Please save some more money and go for either Optimum Nutrition, Myprotein, Fast and Up or Muscleblaze Biozyme (which has the lab test results available to check, so not sure of other whey protein from MB).

I REPEAT. Please DO NOT waste your money on this BigMuscle waste.",True,21 people found this helpful
c8b155b095557f581bc92a048bff73d6,,1.0 out of 5 stars,Reviewed in India on 6 December 2024,Powder formed into solid inside the jar,True,0 people found this helpful
